Step,AvgRew,AvgEpLen
63000,0.3799999952316284,53.369998931884766
64000,0.28999999165534973,49.06999969482422
65000,0.17000000178813934,44.130001068115234
66000,0.3400000035762787,53.54999923706055
67000,0.5299999713897705,63.779998779296875
68000,0.3100000023841858,49.83000183105469
69000,0.3400000035762787,52.79999923706055
70000,0.44999998807907104,58.709999084472656
71000,0.5899999737739563,64.33999633789062
72000,0.49000000953674316,58.84000015258789
73000,0.4000000059604645,55.290000915527344
74000,0.44999998807907104,58.56999969482422
75000,0.5,60.81999969482422
76000,0.41999998688697815,56.939998626708984
77000,0.4399999976158142,59.04999923706055
78000,0.5099999904632568,62.970001220703125
79000,0.38999998569488525,55.619998931884766
80000,0.5099999904632568,62.0099983215332
81000,0.6200000047683716,68.37000274658203
82000,0.5899999737739563,67.12000274658203
83000,0.5699999928474426,65.69000244140625
84000,0.5299999713897705,62.25
85000,0.6800000071525574,69.73999786376953
86000,0.49000000953674316,60.27000045776367
87000,0.550000011920929,63.31999969482422
88000,0.5,61.099998474121094
89000,0.5699999928474426,65.4000015258789
90000,0.6000000238418579,67.04000091552734
91000,0.6600000262260437,71.16999816894531
92000,0.6299999952316284,70.05999755859375
93000,0.7099999785423279,72.2300033569336
94000,0.7699999809265137,74.12000274658203
95000,0.7599999904632568,74.44000244140625
96000,0.8299999833106995,79.68000030517578
97000,0.8299999833106995,79.44999694824219
98000,0.75,74.4000015258789
99000,0.699999988079071,69.55000305175781
100000,0.7300000190734863,72.37000274658203
101000,0.8299999833106995,78.2300033569336
102000,0.9599999785423279,85.16000366210938
103000,0.9399999976158142,85.54000091552734
104000,1.0099999904632568,89.41999816894531
105000,1.1799999475479126,96.44000244140625
106000,1.090000033378601,92.7699966430664
107000,1.059999942779541,90.94000244140625
108000,0.9399999976158142,84.0
109000,0.9100000262260437,83.01000213623047
110000,1.0399999618530273,88.37000274658203
111000,1.1699999570846558,93.73999786376953
112000,1.1799999475479126,96.27999877929688
113000,1.149999976158142,93.51000213623047
114000,1.25,99.08000183105469
115000,1.2400000095367432,99.02999877929688
116000,1.090000033378601,91.08000183105469
117000,1.1100000143051147,89.12000274658203
118000,1.1399999856948853,92.02999877929688
119000,1.2799999713897705,99.8499984741211
120000,1.3600000143051147,102.22000122070312
121000,1.4800000190734863,108.69999694824219
122000,1.4500000476837158,107.12000274658203
123000,1.3899999856948853,104.23999786376953
124000,1.5,111.88999938964844
125000,1.600000023841858,115.0199966430664
126000,1.6100000143051147,113.83999633789062
127000,1.5700000524520874,111.56999969482422
128000,1.5199999809265137,111.2300033569336
129000,1.559999942779541,113.29000091552734
130000,1.659999966621399,118.25
131000,1.6699999570846558,118.05000305175781
132000,1.690000057220459,121.12999725341797
133000,1.600000023841858,116.69000244140625
134000,1.440000057220459,110.36000061035156
135000,1.4600000381469727,109.22000122070312
136000,1.4800000190734863,111.18000030517578
137000,1.5499999523162842,114.2300033569336
138000,1.5199999809265137,113.31999969482422
139000,1.6399999856948853,116.66000366210938
140000,1.7799999713897705,122.62999725341797
141000,1.8700000047683716,126.98999786376953
142000,1.8600000143051147,126.77999877929688
143000,1.75,122.1500015258789
144000,1.7000000476837158,117.41000366210938
145000,1.6799999475479126,116.05000305175781
146000,1.7200000286102295,118.56999969482422
147000,1.8799999952316284,128.42999267578125
148000,1.899999976158142,129.6199951171875
149000,2.1500000953674316,139.2899932861328
150000,1.9900000095367432,129.35000610351562
151000,2.009999990463257,129.22999572753906
152000,2.0,129.38999938964844
153000,2.049999952316284,133.99000549316406
154000,2.0299999713897705,134.6300048828125
155000,1.9500000476837158,131.22999572753906
156000,2.0799999237060547,137.92999267578125
157000,2.049999952316284,133.80999755859375
158000,2.119999885559082,136.3300018310547
159000,2.140000104904175,137.63999938964844
160000,2.2899999618530273,146.07000732421875
161000,2.5199999809265137,156.6699981689453
162000,2.369999885559082,150.6999969482422
163000,2.3399999141693115,150.7899932861328
164000,2.380000114440918,153.38999938964844
165000,2.240000009536743,147.16000366210938
166000,2.380000114440918,151.99000549316406
167000,2.1500000953674316,141.07000732421875
168000,2.1500000953674316,142.07000732421875
169000,1.940000057220459,132.5500030517578
170000,1.9500000476837158,129.8300018310547
171000,2.0799999237060547,136.91000366210938
172000,2.130000114440918,136.72999572753906
173000,2.2100000381469727,140.47999572753906
174000,2.3399999141693115,148.1999969482422
175000,2.119999885559082,138.24000549316406
176000,2.5,154.4499969482422
177000,2.5799999237060547,158.0800018310547
178000,2.5199999809265137,154.17999267578125
179000,2.8499999046325684,169.42999267578125
180000,2.75,166.24000549316406
181000,2.5999999046325684,159.86000061035156
182000,2.5399999618530273,156.83999633789062
183000,2.450000047683716,151.2899932861328
184000,2.490000009536743,155.10000610351562
185000,2.630000114440918,160.6699981689453
186000,2.700000047683716,164.9600067138672
187000,2.7799999713897705,168.38999938964844
188000,2.680000066757202,162.02999877929688
189000,2.630000114440918,160.1999969482422
190000,2.559999942779541,154.08999633789062
191000,2.5799999237060547,155.80999755859375
192000,2.6600000858306885,156.83999633789062
193000,2.859999895095825,166.3300018310547
194000,2.8499999046325684,168.0
195000,2.9700000286102295,174.0
196000,2.9000000953674316,173.05999755859375
197000,3.1500000953674316,185.49000549316406
198000,2.940000057220459,175.1300048828125
199000,3.049999952316284,179.27999877929688
200000,3.0199999809265137,177.52999877929688
201000,3.009999990463257,177.08999633789062
202000,3.190000057220459,184.0399932861328
203000,3.299999952316284,189.9499969482422
204000,3.309999942779541,190.75999450683594
205000,3.440000057220459,196.8300018310547
206000,3.549999952316284,200.97000122070312
207000,3.369999885559082,195.0500030517578
208000,3.240000009536743,189.32000732421875
209000,3.259999990463257,189.0399932861328
210000,3.2100000381469727,188.6199951171875
211000,3.25,188.1699981689453
212000,3.509999990463257,199.24000549316406
213000,3.5399999618530273,202.36000061035156
214000,3.440000057220459,197.9499969482422
215000,3.4000000953674316,195.6199951171875
216000,3.619999885559082,206.1300048828125
217000,3.4600000381469727,197.9499969482422
218000,3.6600000858306885,206.38999938964844
219000,3.700000047683716,209.4199981689453
220000,3.869999885559082,217.19000244140625
221000,4.119999885559082,228.75
222000,3.9200000762939453,219.52000427246094
223000,4.050000190734863,226.2100067138672
224000,3.8499999046325684,214.24000549316406
225000,3.869999885559082,212.63999938964844
226000,3.640000104904175,199.74000549316406
227000,3.5999999046325684,200.8800048828125
228000,3.8399999141693115,211.3699951171875
229000,3.9800000190734863,217.7100067138672
230000,4.019999980926514,219.92999267578125
231000,4.190000057220459,228.27000427246094
232000,4.179999828338623,230.17999267578125
233000,4.28000020980835,233.92999267578125
234000,3.9800000190734863,218.22999572753906
235000,4.130000114440918,225.1199951171875
236000,4.179999828338623,231.16000366210938
237000,4.309999942779541,234.13999938964844
238000,4.429999828338623,238.8800048828125
239000,4.570000171661377,243.97999572753906
240000,4.619999885559082,245.77999877929688
241000,4.78000020980835,253.25999450683594
242000,4.929999828338623,259.2699890136719
243000,4.96999979019165,261.3599853515625
244000,4.869999885559082,254.97999572753906
245000,4.5,239.1999969482422
246000,4.809999942779541,252.02999877929688
247000,4.880000114440918,254.4600067138672
248000,4.849999904632568,253.64999389648438
249000,4.730000019073486,247.25999450683594
250000,5.150000095367432,266.29998779296875
251000,5.170000076293945,268.9100036621094
252000,5.329999923706055,277.6600036621094
253000,5.0,264.0899963378906
254000,5.019999980926514,263.8399963378906
255000,5.03000020980835,265.94000244140625
256000,4.980000019073486,264.80999755859375
257000,5.050000190734863,266.7699890136719
258000,5.329999923706055,280.6600036621094
259000,5.230000019073486,273.5799865722656
260000,5.150000095367432,268.1099853515625
261000,5.190000057220459,272.17999267578125
262000,5.369999885559082,279.5
263000,5.150000095367432,270.04998779296875
264000,4.920000076293945,259.1099853515625
265000,4.880000114440918,257.57000732421875
266000,5.039999961853027,264.79998779296875
267000,5.300000190734863,277.1099853515625
268000,5.440000057220459,284.8900146484375
269000,5.320000171661377,277.7699890136719
270000,5.150000095367432,270.8299865722656
271000,5.349999904632568,280.5
272000,5.489999771118164,286.5400085449219
273000,5.53000020980835,288.6099853515625
274000,5.550000190734863,291.32000732421875
275000,5.539999961853027,289.94000244140625
276000,5.710000038146973,296.5899963378906
277000,5.909999847412109,302.8599853515625
278000,5.940000057220459,304.25
279000,5.78000020980835,295.5400085449219
280000,5.650000095367432,286.9200134277344
281000,5.510000228881836,281.010009765625
282000,5.380000114440918,273.2900085449219
283000,5.329999923706055,270.7099914550781
284000,5.389999866485596,276.7300109863281
285000,5.53000020980835,283.45001220703125
286000,5.78000020980835,293.19000244140625
287000,5.739999771118164,292.1199951171875
288000,5.53000020980835,281.42999267578125
289000,5.679999828338623,289.7300109863281
290000,5.710000038146973,293.8900146484375
291000,5.550000190734863,288.5799865722656
292000,5.690000057220459,293.5
293000,5.199999809265137,273.8999938964844
294000,5.050000190734863,268.04998779296875
295000,5.21999979019165,275.3599853515625
296000,5.510000228881836,287.55999755859375
297000,5.309999942779541,279.7900085449219
298000,5.579999923706055,290.0
299000,5.389999866485596,282.3800048828125
300000,5.659999847412109,292.9200134277344
301000,5.739999771118164,296.45001220703125
302000,5.96999979019165,308.6000061035156
303000,6.110000133514404,314.9700012207031
304000,5.679999828338623,294.6400146484375
305000,5.639999866485596,293.07000732421875
306000,5.460000038146973,283.55999755859375
307000,5.690000057220459,295.010009765625
308000,5.699999809265137,295.57000732421875
309000,5.739999771118164,297.5400085449219
310000,5.579999923706055,288.3500061035156
311000,5.550000190734863,286.489990234375
312000,5.690000057220459,293.6400146484375
313000,5.659999847412109,294.3699951171875
314000,5.460000038146973,285.42999267578125
315000,5.360000133514404,280.07000732421875
316000,5.300000190734863,274.8999938964844
317000,5.300000190734863,277.1700134277344
318000,5.389999866485596,284.5
319000,5.25,276.5199890136719
320000,5.340000152587891,278.4100036621094
321000,5.340000152587891,277.94000244140625
322000,5.360000133514404,279.9800109863281
323000,5.389999866485596,281.7699890136719
324000,5.349999904632568,279.8699951171875
325000,5.190000057220459,271.739990234375
326000,5.650000095367432,290.9800109863281
327000,5.769999980926514,296.010009765625
328000,5.980000019073486,306.7699890136719
329000,5.909999847412109,304.3699951171875
330000,5.690000057220459,293.7900085449219
331000,6.0,307.82000732421875
332000,6.380000114440918,323.79998779296875
333000,6.440000057220459,323.8500061035156
334000,6.429999828338623,325.20001220703125
335000,6.449999809265137,325.9100036621094
336000,6.119999885559082,309.79998779296875
337000,6.090000152587891,309.5
338000,6.25,316.2799987792969
339000,6.53000020980835,329.6099853515625
340000,6.25,319.1400146484375
341000,6.230000019073486,319.9200134277344
342000,5.840000152587891,300.1000061035156
343000,6.010000228881836,309.17999267578125
344000,5.980000019073486,306.44000244140625
345000,5.800000190734863,295.5
346000,6.019999980926514,306.1099853515625
347000,6.170000076293945,310.2699890136719
348000,6.260000228881836,312.7300109863281
349000,6.190000057220459,309.7200012207031
350000,6.610000133514404,327.760009765625
351000,6.809999942779541,337.4200134277344
352000,6.730000019073486,334.55999755859375
353000,6.690000057220459,335.6400146484375
354000,6.670000076293945,333.1400146484375
355000,6.409999847412109,323.9800109863281
356000,6.269999980926514,316.5400085449219
357000,6.019999980926514,306.7099914550781
358000,6.019999980926514,306.010009765625
359000,5.610000133514404,286.2799987792969
360000,5.590000152587891,282.9200134277344
361000,5.400000095367432,276.4599914550781
362000,5.630000114440918,285.2900085449219
363000,5.650000095367432,287.2699890136719
364000,5.710000038146973,291.3800048828125
365000,6.039999961853027,305.9100036621094
366000,6.090000152587891,308.5299987792969
367000,6.300000190734863,318.8599853515625
368000,6.380000114440918,320.9800109863281
369000,6.329999923706055,315.95001220703125
370000,6.179999828338623,312.0
371000,6.400000095367432,322.1000061035156
372000,6.28000020980835,315.9700012207031
373000,6.019999980926514,305.54998779296875
374000,6.019999980926514,307.0
375000,6.059999942779541,309.8599853515625
376000,6.139999866485596,314.8699951171875
377000,6.099999904632568,313.44000244140625
378000,5.989999771118164,307.7200012207031
379000,5.75,296.69000244140625
380000,5.610000133514404,291.260009765625
381000,5.940000057220459,303.7799987792969
382000,5.5,280.0299987792969
383000,5.489999771118164,283.010009765625
384000,5.730000019073486,292.6400146484375
385000,5.900000095367432,300.3999938964844
386000,6.079999923706055,308.3900146484375
387000,5.940000057220459,300.8999938964844
388000,6.159999847412109,310.3900146484375
389000,6.050000190734863,310.1400146484375
390000,6.25,319.94000244140625
391000,6.409999847412109,321.739990234375
392000,6.380000114440918,320.760009765625
393000,6.710000038146973,332.45001220703125
394000,6.119999885559082,303.7099914550781
395000,6.449999809265137,318.80999755859375
396000,6.610000133514404,322.739990234375
397000,6.630000114440918,322.8500061035156
398000,6.980000019073486,340.1700134277344
399000,6.570000171661377,326.1400146484375
400000,6.139999866485596,307.95001220703125
401000,6.059999942779541,308.04998779296875
402000,6.460000038146973,326.0199890136719
403000,6.28000020980835,321.760009765625
404000,6.159999847412109,316.67999267578125
405000,6.289999961853027,319.7300109863281
406000,6.309999942779541,315.2099914550781
407000,6.389999866485596,318.6700134277344
408000,6.619999885559082,331.260009765625
409000,6.519999980926514,327.17999267578125
410000,6.110000133514404,303.239990234375
411000,6.400000095367432,312.3299865722656
412000,5.869999885559082,292.1499938964844
413000,6.25,308.1300048828125
414000,6.420000076293945,316.8800048828125
415000,6.159999847412109,306.0199890136719
416000,6.340000152587891,312.0
417000,6.809999942779541,332.54998779296875
418000,6.760000228881836,331.3999938964844
419000,6.409999847412109,317.69000244140625
420000,6.869999885559082,338.5400085449219
421000,7.170000076293945,353.9700012207031
422000,7.019999980926514,344.4100036621094
423000,6.789999961853027,333.9200134277344
424000,7.170000076293945,352.2300109863281
425000,6.96999979019165,343.6400146484375
426000,7.130000114440918,352.1499938964844
427000,7.239999771118164,360.19000244140625
428000,7.5,367.8500061035156
429000,7.429999828338623,363.19000244140625
430000,7.119999885559082,350.7699890136719
431000,7.050000190734863,348.6499938964844
432000,6.829999923706055,338.42999267578125
433000,7.019999980926514,346.8399963378906
434000,7.110000133514404,349.6000061035156
435000,6.860000133514404,337.95001220703125
436000,6.610000133514404,326.989990234375
437000,6.289999961853027,317.1300048828125
438000,6.480000019073486,324.6700134277344
439000,6.159999847412109,310.2300109863281
440000,6.179999828338623,311.7200012207031
441000,6.25,310.5899963378906
442000,6.400000095367432,319.05999755859375
443000,6.28000020980835,315.8299865722656
444000,6.409999847412109,322.2900085449219
445000,6.570000171661377,328.1600036621094
446000,6.760000228881836,334.0400085449219
447000,7.010000228881836,345.1300048828125
448000,6.960000038146973,343.5799865722656
449000,6.949999809265137,345.260009765625
450000,6.889999866485596,342.6099853515625
451000,6.96999979019165,344.1300048828125
452000,7.130000114440918,342.0199890136719
453000,7.090000152587891,338.29998779296875
454000,7.070000171661377,341.19000244140625
455000,6.809999942779541,329.1099853515625
456000,6.96999979019165,335.5799865722656
457000,7.150000095367432,342.42999267578125
458000,7.380000114440918,352.0899963378906
459000,6.889999866485596,331.5199890136719
460000,6.840000152587891,337.04998779296875
461000,6.730000019073486,332.9700012207031
462000,6.590000152587891,327.07000732421875
463000,6.820000171661377,339.2200012207031
464000,6.480000019073486,325.489990234375
465000,6.269999980926514,315.70001220703125
466000,6.110000133514404,308.7799987792969
467000,6.329999923706055,321.7200012207031
468000,6.579999923706055,328.1499938964844
469000,6.440000057220459,322.6700134277344
470000,6.690000057220459,332.4599914550781
471000,6.789999961853027,329.94000244140625
472000,6.78000020980835,325.8699951171875
473000,6.650000095367432,318.7799987792969
474000,6.929999828338623,330.4200134277344
475000,6.739999771118164,319.30999755859375
476000,6.489999771118164,312.20001220703125
477000,6.820000171661377,323.3999938964844
478000,6.559999942779541,316.0299987792969
479000,6.869999885559082,330.1300048828125
480000,6.900000095367432,331.2300109863281
481000,7.179999828338623,344.8399963378906
482000,7.190000057220459,345.8900146484375
483000,7.110000133514404,344.2799987792969
484000,6.96999979019165,340.92999267578125
485000,7.239999771118164,351.3299865722656
486000,7.079999923706055,344.45001220703125
487000,7.130000114440918,346.5899963378906
488000,7.159999847412109,342.7799987792969
489000,6.96999979019165,332.82000732421875
490000,7.119999885559082,341.42999267578125
491000,7.210000038146973,343.94000244140625
492000,7.329999923706055,347.30999755859375
493000,7.519999980926514,353.6499938964844
494000,7.389999866485596,350.9700012207031
495000,7.369999885559082,351.1300048828125
496000,7.03000020980835,343.260009765625
497000,6.739999771118164,329.5
498000,7.019999980926514,344.7699890136719
499000,7.039999961853027,342.4800109863281
500000,6.849999904632568,332.55999755859375
501000,6.829999923706055,331.3900146484375
502000,7.010000228881836,341.17999267578125
503000,7.050000190734863,339.7799987792969
504000,7.059999942779541,340.7799987792969
505000,6.889999866485596,334.69000244140625
506000,7.190000057220459,349.0899963378906
507000,7.199999809265137,348.6400146484375
508000,7.179999828338623,348.2799987792969
509000,6.96999979019165,340.9800109863281
510000,6.679999828338623,330.8800048828125
511000,6.440000057220459,320.760009765625
512000,6.349999904632568,318.1099853515625
513000,6.75,336.44000244140625
514000,6.650000095367432,334.0299987792969
515000,6.510000228881836,327.9700012207031
516000,6.289999961853027,321.1400146484375
517000,6.409999847412109,325.94000244140625
518000,6.480000019073486,327.7699890136719
519000,6.480000019073486,330.4100036621094
520000,6.78000020980835,343.4700012207031
521000,7.059999942779541,354.4200134277344
522000,6.630000114440918,333.4599914550781
523000,6.329999923706055,320.4700012207031
524000,6.53000020980835,324.3900146484375
525000,6.360000133514404,316.5899963378906
526000,6.53000020980835,324.2099914550781
527000,6.829999923706055,334.4800109863281
528000,6.510000228881836,320.4700012207031
529000,6.139999866485596,303.2099914550781
530000,6.46999979019165,313.25
531000,6.699999809265137,320.4100036621094
532000,6.510000228881836,317.260009765625
533000,6.960000038146973,336.29998779296875
534000,7.059999942779541,342.0899963378906
535000,6.71999979019165,327.8800048828125
536000,6.610000133514404,321.3399963378906
537000,6.909999847412109,334.3500061035156
538000,6.659999847412109,328.3800048828125
539000,6.510000228881836,323.7699890136719
540000,6.170000076293945,307.82000732421875
541000,6.28000020980835,315.6499938964844
542000,5.820000171661377,296.79998779296875
543000,5.800000190734863,297.3900146484375
544000,6.25,318.04998779296875
545000,5.730000019073486,296.70001220703125
546000,5.699999809265137,296.2900085449219
547000,5.869999885559082,302.44000244140625
548000,6.059999942779541,309.42999267578125
549000,6.050000190734863,307.739990234375
550000,6.25,314.07000732421875
551000,6.409999847412109,319.4599914550781
552000,6.110000133514404,306.010009765625
553000,6.639999866485596,327.04998779296875
554000,6.150000095367432,305.0799865722656
555000,6.139999866485596,304.3999938964844
556000,6.050000190734863,301.7099914550781
557000,5.690000057220459,287.1600036621094
558000,5.980000019073486,297.32000732421875
559000,5.800000190734863,293.6099853515625
560000,5.690000057220459,288.44000244140625
561000,5.869999885559082,300.5899963378906
562000,5.929999828338623,303.7900085449219
563000,6.059999942779541,308.1099853515625
564000,5.940000057220459,303.0400085449219
565000,5.150000095367432,270.239990234375
566000,5.329999923706055,275.9200134277344
567000,5.570000171661377,286.5299987792969
568000,5.159999847412109,268.0400085449219
569000,5.090000152587891,265.19000244140625
570000,5.289999961853027,273.739990234375
571000,5.230000019073486,273.3500061035156
572000,5.71999979019165,294.80999755859375
573000,5.840000152587891,300.2300109863281
574000,5.78000020980835,295.5899963378906
575000,5.960000038146973,306.5899963378906
576000,6.039999961853027,309.17999267578125
577000,5.869999885559082,299.239990234375
578000,6.03000020980835,306.1600036621094
579000,6.289999961853027,316.3900146484375
580000,6.079999923706055,305.7900085449219
581000,6.159999847412109,312.57000732421875
582000,5.96999979019165,301.3900146484375
583000,6.150000095367432,308.739990234375
584000,6.28000020980835,310.70001220703125
585000,6.079999923706055,301.3699951171875
586000,6.170000076293945,304.5199890136719
587000,6.159999847412109,306.2200012207031
588000,6.239999771118164,306.75
589000,6.190000057220459,305.2200012207031
590000,6.820000171661377,329.2200012207031
591000,6.590000152587891,316.6300048828125
592000,6.730000019073486,322.0199890136719
593000,7.119999885559082,331.3399963378906
594000,6.96999979019165,324.5899963378906
595000,7.179999828338623,331.3699951171875
596000,7.159999847412109,328.1700134277344
597000,7.21999979019165,333.8599853515625
598000,6.679999828338623,311.7799987792969
599000,6.619999885559082,311.5899963378906
600000,6.369999885559082,311.67999267578125
601000,6.050000190734863,297.9800109863281
602000,6.119999885559082,302.6499938964844
603000,6.150000095367432,306.8500061035156
604000,6.010000228881836,302.05999755859375
605000,6.440000057220459,316.7900085449219
606000,6.599999904632568,325.3500061035156
607000,6.460000038146973,320.67999267578125
608000,6.789999961853027,336.45001220703125
609000,6.78000020980835,331.54998779296875
610000,7.159999847412109,345.92999267578125
611000,6.860000133514404,335.45001220703125
612000,6.800000190734863,331.3599853515625
613000,6.989999771118164,339.7099914550781
614000,6.900000095367432,336.25
615000,6.75,328.2200012207031
616000,6.570000171661377,319.4800109863281
617000,6.78000020980835,332.010009765625
618000,7.03000020980835,343.760009765625
619000,6.900000095367432,338.07000732421875
620000,7.0,339.32000732421875
621000,6.940000057220459,338.5400085449219
622000,6.510000228881836,321.6600036621094
623000,6.5,322.5199890136719
624000,6.059999942779541,302.5899963378906
625000,5.630000114440918,285.6700134277344
626000,5.510000228881836,282.1199951171875
627000,5.380000114440918,279.0799865722656
628000,5.210000038146973,270.5400085449219
629000,5.269999980926514,273.739990234375
630000,5.409999847412109,280.17999267578125
631000,5.659999847412109,290.0899963378906
632000,5.909999847412109,297.75
633000,6.320000171661377,314.1600036621094
634000,6.650000095367432,327.42999267578125
635000,7.03000020980835,340.5400085449219
636000,6.820000171661377,331.2699890136719
637000,6.739999771118164,325.5299987792969
638000,6.78000020980835,326.1000061035156
639000,6.340000152587891,308.0
640000,6.199999809265137,304.1499938964844
641000,5.730000019073486,288.1000061035156
642000,5.449999809265137,277.4599914550781
643000,6.010000228881836,302.6600036621094
644000,5.949999809265137,298.1400146484375
645000,5.909999847412109,297.75
646000,6.199999809265137,308.8999938964844
647000,6.519999980926514,320.7200012207031
648000,6.539999961853027,322.7300109863281
649000,6.489999771118164,319.8399963378906
650000,6.809999942779541,331.44000244140625
651000,6.71999979019165,320.67999267578125
652000,6.659999847412109,318.2799987792969
653000,6.679999828338623,322.1600036621094
654000,6.050000190734863,299.3699951171875
655000,6.389999866485596,311.0199890136719
656000,6.179999828338623,300.6499938964844
657000,5.820000171661377,285.70001220703125
658000,5.610000133514404,283.3399963378906
659000,5.519999980926514,282.95001220703125
660000,5.619999885559082,285.239990234375
661000,5.900000095367432,294.32000732421875
662000,5.510000228881836,277.4100036621094
663000,5.519999980926514,278.42999267578125
664000,5.71999979019165,288.6300048828125
665000,6.309999942779541,315.9100036621094
666000,6.28000020980835,313.2200012207031
667000,6.369999885559082,315.79998779296875
668000,6.519999980926514,320.510009765625
669000,6.849999904632568,326.0899963378906
670000,6.860000133514404,328.3800048828125
671000,7.480000019073486,348.5
672000,7.300000190734863,340.07000732421875
673000,6.849999904632568,316.57000732421875
674000,7.360000133514404,336.80999755859375
675000,7.449999809265137,340.5899963378906
676000,7.070000171661377,325.6499938964844
677000,7.170000076293945,328.489990234375
678000,6.960000038146973,329.8699951171875
679000,6.590000152587891,316.5799865722656
680000,6.739999771118164,322.1199951171875
681000,6.639999866485596,319.989990234375
682000,6.989999771118164,332.94000244140625
683000,6.769999980926514,325.20001220703125
684000,6.860000133514404,330.1499938964844
685000,7.369999885559082,351.8399963378906
686000,7.079999923706055,340.0299987792969
687000,7.070000171661377,341.44000244140625
688000,6.840000152587891,335.9599914550781
689000,7.070000171661377,344.1700134277344
690000,6.800000190734863,334.04998779296875
691000,6.920000076293945,343.9700012207031
692000,6.679999828338623,333.2300109863281
693000,6.389999866485596,320.5899963378906
694000,6.289999961853027,316.5
695000,6.369999885559082,315.9200134277344
696000,6.360000133514404,314.1000061035156
697000,6.679999828338623,330.6499938964844
698000,6.71999979019165,333.2099914550781
699000,6.639999866485596,327.0299987792969
700000,6.699999809265137,329.8999938964844
701000,6.769999980926514,331.1400146484375
702000,6.860000133514404,333.1499938964844
703000,6.590000152587891,324.9200134277344
704000,6.670000076293945,326.8299865722656
705000,6.699999809265137,326.25
706000,6.519999980926514,316.8900146484375
707000,6.539999961853027,317.75
708000,6.230000019073486,305.8299865722656
709000,6.190000057220459,308.2699890136719
710000,6.539999961853027,323.6199951171875
711000,6.090000152587891,304.9599914550781
712000,6.170000076293945,304.7200012207031
713000,6.550000190734863,322.3699951171875
714000,6.590000152587891,325.9800109863281
715000,6.590000152587891,325.9200134277344
716000,6.980000019073486,340.95001220703125
717000,7.050000190734863,339.7300109863281
718000,6.900000095367432,332.2799987792969
719000,6.960000038146973,337.69000244140625
720000,6.909999847412109,333.17999267578125
721000,6.619999885559082,322.20001220703125
722000,6.110000133514404,300.3699951171875
723000,6.210000038146973,304.4599914550781
724000,6.489999771118164,313.1499938964844
725000,6.230000019073486,304.8699951171875
726000,6.610000133514404,321.2799987792969
727000,6.760000228881836,327.42999267578125
728000,6.619999885559082,322.6300048828125
729000,6.630000114440918,323.67999267578125
730000,6.670000076293945,326.5400085449219
731000,6.820000171661377,333.2799987792969
732000,6.400000095367432,315.2300109863281
733000,6.320000171661377,309.739990234375
734000,6.190000057220459,306.07000732421875
735000,6.130000114440918,301.2200012207031
736000,6.199999809265137,304.6300048828125
737000,6.170000076293945,305.25
738000,5.909999847412109,295.30999755859375
739000,6.039999961853027,304.510009765625
740000,5.960000038146973,303.9700012207031
741000,6.360000133514404,321.7200012207031
