Step,AvgRew,AvgEpLen
946000,0.0,278.4700012207031
947000,0.0,293.7900085449219
948000,0.0,293.0199890136719
949000,0.0,372.20001220703125
950000,0.0,394.0199890136719
951000,0.0,415.6099853515625
952000,0.0,424.6600036621094
953000,0.0,392.79998779296875
954000,0.0,374.260009765625
955000,0.0,400.6199951171875
956000,0.0,393.95001220703125
957000,0.0,325.989990234375
958000,0.0,328.3699951171875
959000,0.0,312.4800109863281
960000,0.0,299.1600036621094
961000,0.0,358.6600036621094
962000,0.0,351.57000732421875
963000,0.0,377.6300048828125
964000,0.0,406.57000732421875
965000,0.0,401.8599853515625
966000,0.0,412.1099853515625
967000,0.0,418.8399963378906
968000,0.0,390.9200134277344
969000,0.0,411.20001220703125
970000,0.0,402.8699951171875
971000,0.0,452.739990234375
972000,0.0,429.5
973000,0.0,455.3999938964844
974000,0.0,455.2300109863281
975000,0.0,463.8299865722656
976000,0.0,459.75
977000,0.0,460.30999755859375
978000,0.0,463.989990234375
979000,0.0,472.17999267578125
980000,0.0,489.1099853515625
981000,0.0,514.4500122070312
982000,0.0,500.7200012207031
983000,0.0,531.6900024414062
984000,0.0,492.07000732421875
985000,0.0,482.75
986000,0.0,492.82000732421875
987000,0.0,485.5
988000,0.0,434.7099914550781
989000,0.0,407.1499938964844
990000,0.0,357.05999755859375
991000,0.0,309.4700012207031
992000,0.0,328.54998779296875
993000,0.0,328.44000244140625
994000,0.0,295.3999938964844
995000,0.0,287.510009765625
996000,0.0,315.25
997000,0.0,314.55999755859375
998000,0.0,334.8500061035156
999000,0.0,339.69000244140625
1000000,0.0,342.6199951171875
1001000,0.0,371.0199890136719
1002000,0.0,387.1099853515625
1003000,0.0,357.1499938964844
1004000,0.0,361.2699890136719
1005000,0.0,376.6099853515625
1006000,0.0,379.44000244140625
1007000,0.0,464.6000061035156
1008000,0.0,479.1000061035156
1009000,0.0,496.3599853515625
1010000,0.0,510.17999267578125
1011000,0.0,526.1500244140625
1012000,0.0,541.4400024414062
1013000,0.0,558.5700073242188
1014000,0.0,581.6500244140625
1015000,0.0,541.22998046875
1016000,0.0,532.9199829101562
1017000,0.0,528.9000244140625
1018000,0.0,539.3699951171875
1019000,0.0,432.1600036621094
1020000,0.0,400.7200012207031
1021000,0.0,353.739990234375
1022000,0.0,373.55999755859375
1023000,0.0,365.0899963378906
1024000,0.0,380.0400085449219
1025000,0.0,399.2099914550781
1026000,0.0,400.260009765625
1027000,0.0,438.8299865722656
1028000,0.0,406.1600036621094
1029000,0.0,403.8900146484375
1030000,0.0,426.79998779296875
1031000,0.0,454.510009765625
1032000,0.0,460.57000732421875
1033000,0.0,481.94000244140625
1034000,0.0,482.8299865722656
1035000,0.0,425.3500061035156
1036000,0.0,405.0
1037000,0.0,358.5199890136719
1038000,0.0,425.3399963378906
1039000,0.0,416.2799987792969
1040000,0.0,387.510009765625
1041000,0.0,395.1000061035156
1042000,0.0,395.5299987792969
1043000,0.0,408.70001220703125
1044000,0.0,447.2900085449219
1045000,0.0,455.760009765625
1046000,0.0,455.760009765625
1047000,0.0,523.6199951171875
1048000,0.0,540.780029296875
1049000,0.0,557.1900024414062
1050000,0.0,456.6300048828125
1051000,0.0,472.1700134277344
1052000,0.0,494.8599853515625
1053000,0.0,494.8599853515625
1054000,0.0,537.7100219726562
1055000,0.0,565.6599731445312
1056000,0.0,577.1799926757812
1057000,0.0,567.6699829101562
1058000,0.0,583.6400146484375
1059000,0.0,520.760009765625
1060000,0.0,491.9100036621094
1061000,0.0,483.8800048828125
1062000,0.0,498.5899963378906
1063000,0.0,508.3800048828125
1064000,0.0,530.8300170898438
1065000,0.0,534.4199829101562
1066000,0.0,499.6099853515625
1067000,0.0,506.1099853515625
1068000,0.0,511.2699890136719
1069000,0.0,500.32000732421875
1070000,0.0,478.8800048828125
1071000,0.0,504.0899963378906
1072000,0.0,522.0800170898438
1073000,0.0,548.8099975585938
1074000,0.0,561.0599975585938
1075000,0.0,557.6300048828125
1076000,0.0,600.9600219726562
1077000,0.0,600.510009765625
1078000,0.0,623.25
1079000,0.0,633.1500244140625
1080000,0.0,644.739990234375
1081000,0.0,665.739990234375
1082000,0.0,687.0999755859375
1083000,0.0,696.8099975585938
1084000,0.0,699.4099731445312
1085000,0.0,719.1799926757812
1086000,0.0,753.1400146484375
1087000,0.0,708.469970703125
1088000,0.0,725.0499877929688
1089000,0.0,692.969970703125
1090000,0.0,692.969970703125
1091000,0.0,704.0599975585938
1092000,0.0,725.5499877929688
1093000,0.0,770.030029296875
1094000,0.0,762.530029296875
1095000,0.0,759.969970703125
1096000,0.0,780.5
1097000,0.0,792.0700073242188
1098000,0.0,803.2000122070312
1099000,0.0,802.260009765625
1100000,0.0,824.239990234375
1101000,0.0,809.0800170898438
1102000,0.0,820.989990234375
1103000,0.0,816.489990234375
1104000,0.0,791.8900146484375
1105000,0.0,759.6199951171875
1106000,0.0,759.6199951171875
1107000,0.0,762.6599731445312
1108000,0.0,768.1099853515625
1109000,0.0,782.5999755859375
1110000,0.0,782.5999755859375
1111000,0.0,843.1099853515625
1112000,0.0,754.9099731445312
1113000,0.0,765.780029296875
1114000,0.0,765.6900024414062
1115000,0.0,763.719970703125
1116000,0.0,767.5
1117000,0.0,771.1500244140625
1118000,0.0,831.6900024414062
1119000,0.0,823.1500244140625
1120000,0.0,828.6799926757812
1121000,0.0,828.760009765625
1122000,0.0,818.7999877929688
1123000,0.0,804.5499877929688
1124000,0.0,824.3400268554688
1125000,0.0,861.2100219726562
1126000,0.0,868.0700073242188
1127000,0.0,864.5399780273438
1128000,0.0,868.77001953125
1129000,0.0,879.2999877929688
1130000,0.0,849.530029296875
1131000,0.0,833.6199951171875
1132000,0.0,849.530029296875
1133000,0.0,821.77001953125
1134000,0.0,828.6099853515625
1135000,0.0,854.9299926757812
1136000,0.0,884.8599853515625
1137000,0.0,884.8599853515625
1138000,0.0,924.6500244140625
1139000,0.0,996.0499877929688
1140000,0.0,996.0800170898438
1141000,0.0,922.1500244140625
1142000,0.0,900.25
1143000,0.0,889.5999755859375
1144000,0.0,885.9600219726562
1145000,0.0,891.0800170898438
1146000,0.0,896.4099731445312
1147000,0.0,886.780029296875
1148000,0.0,864.22998046875
1149000,0.0,859.75
1150000,0.0,865.030029296875
1151000,0.0,892.489990234375
1152000,0.0,916.4600219726562
1153000,0.0,906.260009765625
1154000,0.0,914.9199829101562
1155000,0.0,944.72998046875
1156000,0.0,820.1599731445312
1157000,0.0,721.239990234375
1158000,0.0,729.5700073242188
1159000,0.0,722.4600219726562
1160000,0.0,713.3699951171875
1161000,0.0,713.3699951171875
1162000,0.0,793.22998046875
1163000,0.0,779.3099975585938
1164000,0.0,796.9099731445312
1165000,0.0,795.2000122070312
1166000,0.0,861.1199951171875
1167000,0.0,855.6799926757812
1168000,0.0,827.6400146484375
1169000,0.0,815.0700073242188
1170000,0.0,842.2100219726562
1171000,0.0,880.8900146484375
1172000,0.0,879.510009765625
1173000,0.0,891.6300048828125
1174000,0.0,864.489990234375
1175000,0.0,800.8400268554688
1176000,0.0,805.219970703125
1177000,0.0,820.9099731445312
1178000,0.0,828.2899780273438
1179000,0.0,872.3099975585938
1180000,0.0,918.239990234375
1181000,0.0,930.1099853515625
1182000,0.0,914.3699951171875
1183000,0.0,856.27001953125
1184000,0.0,884.4199829101562
1185000,0.0,853.3800048828125
1186000,0.0,825.3099975585938
1187000,0.0,802.5599975585938
1188000,0.0,815.3900146484375
1189000,0.0,798.2100219726562
1190000,0.0,714.5900268554688
1191000,0.0,710.5599975585938
1192000,0.0,713.1300048828125
1193000,0.0,726.8900146484375
1194000,0.0,736.030029296875
1195000,0.0,760.6599731445312
1196000,0.0,760.6599731445312
1197000,0.0,842.5900268554688
1198000,0.0,836.489990234375
1199000,0.0,780.5900268554688
1200000,0.0,739.47998046875
1201000,0.0,753.260009765625
1202000,0.0,802.6799926757812
1203000,0.0,787.1900024414062
1204000,0.0,814.9199829101562
1205000,0.0,814.9199829101562
1206000,0.0,828.4400024414062
1207000,0.0,810.3699951171875
1208000,0.0,795.280029296875
1209000,0.0,801.8699951171875
1210000,0.0,804.7999877929688
1211000,0.0,800.8599853515625
1212000,0.0,782.8800048828125
1213000,0.0,662.75
1214000,0.0,644.8900146484375
1215000,0.0,656.0399780273438
1216000,0.0,689.1400146484375
1217000,0.0,647.97998046875
1218000,0.0,665.9600219726562
1219000,0.0,667.4400024414062
1220000,0.0,703.5800170898438
1221000,0.0,684.9400024414062
1222000,0.0,644.1099853515625
1223000,0.0,644.6500244140625
1224000,0.0,614.77001953125
1225000,0.0,602.3699951171875
1226000,0.0,654.3699951171875
1227000,0.0,639.8900146484375
1228000,0.0,634.8699951171875
1229000,0.0,642.1099853515625
1230000,0.0,661.75
1231000,0.0,644.1900024414062
1232000,0.0,635.8300170898438
1233000,0.0,660.5599975585938
1234000,0.0,664.469970703125
1235000,0.0,690.6799926757812
1236000,0.0,691.8400268554688
1237000,0.0,656.3900146484375
1238000,0.0,667.8400268554688
1239000,0.0,694.3699951171875
1240000,0.0,699.1599731445312
1241000,0.0,691.239990234375
1242000,0.0,718.4400024414062
1243000,0.0,700.4000244140625
1244000,0.0,652.2000122070312
1245000,0.0,619.8300170898438
1246000,0.0,642.4600219726562
1247000,0.0,629.1799926757812
1248000,0.0,589.1199951171875
1249000,0.0,517.4600219726562
1250000,0.0,485.1000061035156
1251000,0.0,443.07000732421875
1252000,0.0,438.30999755859375
1253000,0.0,474.2099914550781
1254000,0.0,475.4800109863281
1255000,0.0,485.6000061035156
1256000,0.0,486.2300109863281
1257000,0.0,541.6699829101562
1258000,0.0,558.8499755859375
1259000,0.0,537.1799926757812
1260000,0.0,526.3599853515625
1261000,0.0,538.489990234375
1262000,0.0,555.489990234375
1263000,0.0,614.4299926757812
1264000,0.0,619.8400268554688
1265000,0.0,629.6799926757812
1266000,0.0,658.47998046875
1267000,0.0,658.47998046875
1268000,0.0,717.5800170898438
1269000,0.0,719.8800048828125
1270000,0.0,725.77001953125
1271000,0.0,746.9199829101562
1272000,0.0,688.5399780273438
1273000,0.0,659.6900024414062
1274000,0.0,680.47998046875
1275000,0.0,668.8099975585938
1276000,0.0,675.8300170898438
1277000,0.0,693.1400146484375
1278000,0.0,726.239990234375
1279000,0.0,682.25
1280000,0.0,666.3599853515625
1281000,0.0,645.469970703125
1282000,0.0,628.9099731445312
1283000,0.0,586.27001953125
1284000,0.0,593.8099975585938
1285000,0.0,608.6500244140625
1286000,0.0,608.6500244140625
1287000,0.0,627.22998046875
1288000,0.0,632.3800048828125
1289000,0.0,629.52001953125
1290000,0.0,634.8599853515625
1291000,0.0,628.6199951171875
1292000,0.0,744.9600219726562
1293000,0.0,838.3599853515625
1294000,0.0,852.9600219726562
1295000,0.0,867.010009765625
1296000,0.0,882.760009765625
1297000,0.0,879.0
1298000,0.0,879.75
1299000,0.0,883.8200073242188
1300000,0.0,884.1799926757812
1301000,0.0,900.4299926757812
1302000,0.0,852.1799926757812
1303000,0.0,850.3099975585938
1304000,0.0,848.6500244140625
1305000,0.0,868.9600219726562
1306000,0.0,829.8200073242188
1307000,0.0,829.8099975585938
1308000,0.0,637.6500244140625
1309000,0.0,619.4500122070312
1310000,0.0,579.02001953125
1311000,0.0,581.9500122070312
1312000,0.0,592.6599731445312
1313000,0.0,656.510009765625
1314000,0.0,636.4099731445312
1315000,0.0,639.8400268554688
1316000,0.0,652.1199951171875
1317000,0.0,619.3800048828125
1318000,0.0,622.489990234375
1319000,0.0,682.8200073242188
1320000,0.0,689.5399780273438
1321000,0.0,698.9199829101562
1322000,0.0,693.2999877929688
1323000,0.0,695.8099975585938
1324000,0.0,670.4299926757812
1325000,0.0,676.5499877929688
1326000,0.0,687.3200073242188
1327000,0.0,692.719970703125
1328000,0.0,712.4099731445312
1329000,0.0,640.9000244140625
1330000,0.0,590.8499755859375
1331000,0.0,584.6300048828125
1332000,0.0,600.0999755859375
1333000,0.0,580.3800048828125
1334000,0.0,549.5999755859375
1335000,0.0,539.2000122070312
1336000,0.0,502.0400085449219
1337000,0.0,493.95001220703125
1338000,0.0,498.2699890136719
1339000,0.0,524.030029296875
1340000,0.0,620.4199829101562
1341000,0.0,630.5999755859375
1342000,0.0,627.25
1343000,0.0,627.25
1344000,0.0,643.72998046875
1345000,0.0,651.8400268554688
1346000,0.0,651.8400268554688
1347000,0.0,651.8400268554688
1348000,0.0,673.4400024414062
1349000,0.0,718.2000122070312
1350000,0.0,714.97998046875
1351000,0.0,905.969970703125
1352000,0.0,904.6699829101562
1353000,0.0,923.5599975585938
1354000,0.0,918.5
1355000,0.0,911.5499877929688
1356000,0.0,922.780029296875
1357000,0.0,905.97998046875
1358000,0.0,1008.8200073242188
1359000,0.0,1048.5799560546875
1360000,0.0,1049.280029296875
1361000,0.0,1031.97998046875
1362000,0.0,1017.8499755859375
1363000,0.0,1040.18994140625
1364000,0.0,1019.1400146484375
1365000,0.0,1019.1400146484375
1366000,0.0,930.3400268554688
1367000,0.0,911.1799926757812
1368000,0.0,923.9600219726562
1369000,0.0,731.5999755859375
1370000,0.0,741.4400024414062
1371000,0.0,722.0499877929688
1372000,0.0,726.1900024414062
1373000,0.0,728.7100219726562
1374000,0.0,666.4299926757812
1375000,0.0,631.27001953125
1376000,0.0,650.719970703125
1377000,0.0,612.9500122070312
1378000,0.0,615.8200073242188
1379000,0.0,626.5499877929688
1380000,0.0,627.3099975585938
1381000,0.0,528.760009765625
1382000,0.0,549.239990234375
1383000,0.0,538.4500122070312
1384000,0.0,519.7899780273438
1385000,0.0,519.010009765625
1386000,0.0,471.3999938964844
1387000,0.0,446.8699951171875
1388000,0.0,473.69000244140625
1389000,0.0,503.6400146484375
1390000,0.0,534.739990234375
1391000,0.0,535.030029296875
1392000,0.0,473.17999267578125
1393000,0.0,473.17999267578125
1394000,0.0,471.19000244140625
1395000,0.0,543.3499755859375
1396000,0.0,556.0
1397000,0.0,577.2100219726562
1398000,0.0,564.0700073242188
1399000,0.0,580.75
1400000,0.0,605.1300048828125
1401000,0.0,625.4000244140625
1402000,0.0,730.260009765625
1403000,0.0,756.010009765625
1404000,0.0,764.3099975585938
1405000,0.0,783.5800170898438
1406000,0.0,830.1699829101562
1407000,0.0,825.1099853515625
1408000,0.0,835.0700073242188
1409000,0.0,882.9000244140625
1410000,0.0,872.52001953125
1411000,0.0,836.1500244140625
1412000,0.0,837.469970703125
1413000,0.0,866.5499877929688
1414000,0.0,766.0999755859375
1415000,0.0,778.7000122070312
1416000,0.0,762.9400024414062
1417000,0.0,821.9099731445312
1418000,0.0,672.260009765625
1419000,0.0,675.3800048828125
1420000,0.0,646.9400024414062
1421000,0.0,644.1799926757812
1422000,0.0,590.8800048828125
1423000,0.0,573.2100219726562
1424000,0.0,537.8300170898438
1425000,0.0,513.8599853515625
1426000,0.0,489.7300109863281
1427000,0.0,497.17999267578125
1428000,0.0,597.72998046875
1429000,0.0,621.6300048828125
1430000,0.0,634.77001953125
1431000,0.0,578.9400024414062
1432000,0.0,565.6799926757812
1433000,0.0,588.5999755859375
1434000,0.0,587.989990234375
1435000,0.0,595.0499877929688
1436000,0.0,636.510009765625
1437000,0.0,618.02001953125
1438000,0.0,616.1500244140625
1439000,0.0,610.3599853515625
1440000,0.0,502.7099914550781
1441000,0.0,468.260009765625
1442000,0.0,528.97998046875
1443000,0.0,481.5799865722656
1444000,0.0,447.2099914550781
1445000,0.0,375.510009765625
1446000,0.0,354.1099853515625
1447000,0.0,348.92999267578125
1448000,0.0,358.1499938964844
1449000,0.0,360.2699890136719
1450000,0.0,386.489990234375
1451000,0.0,386.489990234375
1452000,0.0,390.6600036621094
1453000,0.0,459.1199951171875
1454000,0.0,488.7799987792969
1455000,0.0,509.0400085449219
1456000,0.0,509.0400085449219
1457000,0.0,528.0399780273438
1458000,0.0,528.0399780273438
1459000,0.0,528.0399780273438
1460000,0.0,569.7100219726562
1461000,0.0,569.7100219726562
1462000,0.0,569.7100219726562
1463000,0.0,569.7100219726562
1464000,0.0,661.719970703125
1465000,0.0,760.510009765625
1466000,0.0,760.510009765625
1467000,0.0,859.280029296875
1468000,0.0,859.280029296875
1469000,0.0,942.8400268554688
1470000,0.0,949.8599853515625
1471000,0.0,949.8599853515625
1472000,0.0,1033.5799560546875
1473000,0.0,1041.199951171875
1474000,0.0,1137.3299560546875
1475000,0.0,1149.8399658203125
1476000,0.0,1159.6800537109375
1477000,0.0,1323.3199462890625
1478000,0.0,1323.3199462890625
1479000,0.0,1323.3199462890625
1480000,0.0,1346.300048828125
1481000,0.0,1346.300048828125
1482000,0.0,1346.300048828125
1483000,0.0,1346.300048828125
1484000,0.0,1532.1500244140625
1485000,0.0,1621.8199462890625
1486000,0.0,1656.5899658203125
1487000,0.0,1660.2099609375
1488000,0.0,1706.6099853515625
1489000,0.0,1729.5999755859375
1490000,0.0,1757.3900146484375
1491000,0.0,1770.1199951171875
1492000,0.0,1802.0400390625
1493000,0.0,1832.239990234375
1494000,0.0,1897.43994140625
1495000,0.0,1918.3399658203125
1496000,0.0,1917.6400146484375
1497000,0.0,1924.9100341796875
1498000,0.0,1950.1400146484375
1499000,0.0,1872.949951171875
1500000,0.0,1842.780029296875
1501000,0.0,1816.6700439453125
1502000,0.0,1512.2099609375
1503000,0.0,1243.8900146484375
1504000,0.0,1243.8900146484375
1505000,0.0,1178.77001953125
1506000,0.0,1047.3199462890625
1507000,0.0,989.5599975585938
1508000,0.0,913.9299926757812
1509000,0.0,925.1099853515625
1510000,0.0,944.1199951171875
1511000,0.0,944.6900024414062
1512000,0.0,940.97998046875
1513000,0.0,983.7999877929688
1514000,0.0,1001.1199951171875
1515000,0.0,1001.1199951171875
1516000,0.0,1045.4100341796875
1517000,0.0,1119.8499755859375
1518000,0.0,1160.6099853515625
1519000,0.0,1166.68994140625
1520000,0.0,1205.3599853515625
1521000,0.0,1195.4200439453125
1522000,0.0,1195.4200439453125
1523000,0.0,1249.0
1524000,0.0,1255.7900390625
1525000,0.0,1251.6600341796875
1526000,0.0,1385.239990234375
1527000,0.0,1391.0
1528000,0.0,1375.6300048828125
1529000,0.0,1375.6300048828125
1530000,0.0,1375.6300048828125
1531000,0.0,1375.6300048828125
1532000,0.0,1375.6300048828125
1533000,0.0,1451.56005859375
1534000,0.0,1451.56005859375
1535000,0.0,1527.800048828125
1536000,0.0,1519.1600341796875
1537000,0.0,1603.06005859375
1538000,0.0,1698.199951171875
1539000,0.0,1698.199951171875
1540000,0.0,1756.219970703125
1541000,0.0,1741.510009765625
1542000,0.0,1841.3199462890625
1543000,0.0,1845.530029296875
1544000,0.0,1835.7900390625
1545000,0.0,1846.199951171875
1546000,0.0,1878.25
1547000,0.0,1887.2099609375
1548000,0.0,1935.530029296875
1549000,0.0,1934.06005859375
1550000,0.0,1963.75
1551000,0.0,2009.3399658203125
1552000,0.0,2031.010009765625
1553000,0.0,2019.47998046875
1554000,0.0,2050.820068359375
1555000,0.0,2058.60009765625
1556000,0.0,2058.60009765625
1557000,0.0,2087.489990234375
1558000,0.0,2124.610107421875
1559000,0.0,2181.530029296875
1560000,0.0,2102.8701171875
1561000,0.0,2123.159912109375
1562000,0.0,2077.68994140625
1563000,0.0,2075.85009765625
1564000,0.0,2053.719970703125
1565000,0.0,2044.030029296875
1566000,0.0,1937.5799560546875
1567000,0.0,1912.27001953125
1568000,0.0,1885.18994140625
1569000,0.0,1885.18994140625
1570000,0.0,1887.68994140625
1571000,0.0,1909.9200439453125
1572000,0.0,1949.52001953125
1573000,0.0,1889.0999755859375
1574000,0.0,1802.239990234375
1575000,0.0,1802.239990234375
1576000,0.0,1802.239990234375
1577000,0.0,1829.22998046875
1578000,0.0,1470.3499755859375
1579000,0.0,1434.97998046875
1580000,0.0,1428.0999755859375
1581000,0.0,1350.699951171875
1582000,0.0,1348.219970703125
1583000,0.0,1274.6800537109375
1584000,0.0,1217.6099853515625
1585000,0.0,1138.22998046875
1586000,0.0,1089.280029296875
1587000,0.0,1104.4200439453125
1588000,0.0,1103.68994140625
1589000,0.0,1097.77001953125
1590000,0.0,1075.8199462890625
1591000,0.0,1075.8199462890625
1592000,0.0,1075.8199462890625
1593000,0.0,1207.5899658203125
1594000,0.0,1129.8699951171875
1595000,0.0,1118.75
1596000,0.0,1081.199951171875
1597000,0.0,1091.3299560546875
1598000,0.0,923.4000244140625
1599000,0.0,892.969970703125
1600000,0.0,884.4400024414062
1601000,0.0,883.7999877929688
1602000,0.0,908.5
1603000,0.0,958.719970703125
1604000,0.0,985.52001953125
1605000,0.0,962.5700073242188
1606000,0.0,931.7999877929688
1607000,0.0,937.5599975585938
1608000,0.0,865.9199829101562
1609000,0.0,753.6699829101562
1610000,0.0,632.25
1611000,0.0,559.8099975585938
1612000,0.0,493.70001220703125
1613000,0.0,364.0400085449219
1614000,0.0,378.79998779296875
1615000,0.0,329.5899963378906
1616000,0.0,333.3699951171875
1617000,0.0,333.1400146484375
1618000,0.0,377.1300048828125
1619000,0.0,382.1700134277344
1620000,0.0,369.7200012207031
1621000,0.0,368.7200012207031
1622000,0.0,368.7799987792969
1623000,0.0,349.6700134277344
1624000,0.0,335.7099914550781
1625000,0.0,286.4599914550781
1626000,0.0,262.9100036621094
1627000,0.0,260.5899963378906
1628000,0.0,236.5
1629000,0.0,235.3699951171875
1630000,0.0,245.60000610351562
1631000,0.0,262.0299987792969
1632000,0.0,288.0199890136719
1633000,0.0,311.1499938964844
1634000,0.0,322.8500061035156
1635000,0.0,346.260009765625
1636000,0.0,366.1400146484375
1637000,0.0,391.1600036621094
1638000,0.0,426.6400146484375
1639000,0.0,446.4100036621094
1640000,0.0,428.92999267578125
1641000,0.0,417.67999267578125
1642000,0.0,395.5799865722656
1643000,0.0,381.6700134277344
1644000,0.0,365.2099914550781
1645000,0.0,384.04998779296875
1646000,0.0,403.6400146484375
1647000,0.0,411.3699951171875
1648000,0.0,366.1300048828125
1649000,0.0,382.8599853515625
1650000,0.0,408.3900146484375
1651000,0.0,413.5400085449219
1652000,0.0,418.4700012207031
1653000,0.0,422.6499938964844
1654000,0.0,389.79998779296875
1655000,0.0,307.92999267578125
1656000,0.0,319.6099853515625
1657000,0.0,305.3599853515625
1658000,0.0,284.20001220703125
1659000,0.0,291.2699890136719
1660000,0.0,290.6700134277344
1661000,0.0,295.32000732421875
1662000,0.0,280.57000732421875
1663000,0.0,296.010009765625
1664000,0.0,313.2200012207031
1665000,0.0,320.30999755859375
1666000,0.0,334.75
1667000,0.0,360.9700012207031
1668000,0.0,357.0299987792969
1669000,0.0,399.8999938964844
1670000,0.0,410.3399963378906
1671000,0.0,403.6099853515625
1672000,0.0,408.3599853515625
1673000,0.0,501.07000732421875
1674000,0.0,527.280029296875
1675000,0.0,551.9400024414062
1676000,0.0,572.1300048828125
1677000,0.0,571.22998046875
1678000,0.0,598.97998046875
1679000,0.0,591.1799926757812
1680000,0.0,591.1799926757812
1681000,0.0,636.8800048828125
1682000,0.0,614.6099853515625
1683000,0.0,619.2999877929688
1684000,0.0,552.7100219726562
1685000,0.0,470.989990234375
1686000,0.0,475.20001220703125
1687000,0.0,450.2699890136719
1688000,0.0,502.3399963378906
1689000,0.0,514.75
1690000,0.0,495.17999267578125
1691000,0.0,394.8900146484375
1692000,0.0,402.7099914550781
1693000,0.0,415.1199951171875
1694000,0.0,442.44000244140625
1695000,0.0,394.8699951171875
1696000,0.0,324.1700134277344
1697000,0.0,310.8399963378906
1698000,0.0,299.010009765625
1699000,0.0,327.1499938964844
1700000,0.0,342.2300109863281
1701000,0.0,331.8399963378906
1702000,0.0,314.2699890136719
1703000,0.0,345.6700134277344
1704000,0.0,376.739990234375
1705000,0.0,395.54998779296875
1706000,0.0,401.55999755859375
1707000,0.0,400.67999267578125
1708000,0.0,400.1499938964844
1709000,0.0,400.8500061035156
1710000,0.0,390.0899963378906
1711000,0.0,355.0400085449219
1712000,0.0,321.19000244140625
1713000,0.0,293.92999267578125
1714000,0.0,308.25
1715000,0.0,297.7099914550781
1716000,0.0,281.5199890136719
1717000,0.0,295.7799987792969
1718000,0.0,319.510009765625
1719000,0.0,333.1400146484375
1720000,0.0,354.5899963378906
1721000,0.0,385.19000244140625
1722000,0.0,435.6199951171875
1723000,0.0,477.7200012207031
1724000,0.0,505.19000244140625
1725000,0.0,510.6400146484375
1726000,0.0,522.25
1727000,0.0,555.6500244140625
1728000,0.0,543.989990234375
1729000,0.0,561.47998046875
1730000,0.0,565.8099975585938
1731000,0.0,552.3200073242188
1732000,0.0,416.6000061035156
1733000,0.0,388.9800109863281
1734000,0.0,374.70001220703125
1735000,0.0,363.45001220703125
1736000,0.0,376.3699951171875
1737000,0.0,393.3500061035156
1738000,0.0,411.9200134277344
1739000,0.0,422.92999267578125
1740000,0.0,446.0299987792969
1741000,0.0,425.8699951171875
1742000,0.0,425.8500061035156
1743000,0.0,434.4599914550781
1744000,0.0,466.489990234375
1745000,0.0,489.739990234375
1746000,0.0,497.8500061035156
1747000,0.0,505.7900085449219
1748000,0.0,517.1599731445312
1749000,0.0,630.6500244140625
1750000,0.0,643.0800170898438
1751000,0.0,666.030029296875
1752000,0.0,692.780029296875
1753000,0.0,702.1500244140625
1754000,0.0,738.3599853515625
1755000,0.0,739.6599731445312
1756000,0.0,739.6599731445312
1757000,0.0,854.8400268554688
1758000,0.0,850.6500244140625
1759000,0.0,874.0900268554688
1760000,0.0,875.7899780273438
1761000,0.0,888.97998046875
1762000,0.0,890.5
1763000,0.0,883.4299926757812
1764000,0.0,903.8099975585938
1765000,0.0,903.8099975585938
1766000,0.0,966.77001953125
1767000,0.0,1027.3599853515625
1768000,0.0,1051.0699462890625
1769000,0.0,1066.469970703125
1770000,0.0,1071.3499755859375
1771000,0.0,1077.5
1772000,0.0,1075.47998046875
1773000,0.0,1076.5
1774000,0.0,1005.3699951171875
1775000,0.0,1034.6400146484375
1776000,0.0,1030.9000244140625
1777000,0.0,1032.4100341796875
1778000,0.0,1011.1900024414062
1779000,0.0,1015.27001953125
1780000,0.0,1042.6300048828125
1781000,0.0,1078.0699462890625
1782000,0.0,1035.6500244140625
1783000,0.0,1010.8499755859375
1784000,0.0,989.8599853515625
1785000,0.0,1038.3199462890625
1786000,0.0,1041.530029296875
1787000,0.0,1037.0799560546875
1788000,0.0,1031.3699951171875
1789000,0.0,1035.0
1790000,0.0,1051.3599853515625
1791000,0.0,1027.510009765625
1792000,0.0,1056.719970703125
1793000,0.0,1073.7099609375
1794000,0.0,1073.7099609375
1795000,0.0,1073.7099609375
1796000,0.0,1133.3199462890625
1797000,0.0,1121.4200439453125
1798000,0.0,1146.9599609375
1799000,0.0,1215.1099853515625
1800000,0.0,1215.1099853515625
1801000,0.0,1246.949951171875
1802000,0.0,1281.3399658203125
1803000,0.0,1314.5799560546875
1804000,0.0,1314.5799560546875
1805000,0.0,1314.5799560546875
1806000,0.0,1351.18994140625
1807000,0.0,1351.18994140625
1808000,0.0,1520.56005859375
1809000,0.0,1539.699951171875
1810000,0.0,1539.699951171875
1811000,0.0,1569.18994140625
1812000,0.0,1569.18994140625
1813000,0.0,1582.0699462890625
1814000,0.0,1582.0699462890625
1815000,0.0,1601.0899658203125
1816000,0.0,1739.510009765625
1817000,0.0,1739.510009765625
1818000,0.0,1812.5999755859375
1819000,0.0,1809.4300537109375
1820000,0.0,1829.1500244140625
1821000,0.0,1814.239990234375
1822000,0.0,1837.6800537109375
1823000,0.0,1837.6800537109375
1824000,0.0,1897.1099853515625
1825000,0.0,1904.989990234375
1826000,0.0,1956.6800537109375
1827000,0.0,1956.6800537109375
1828000,0.0,1989.56005859375
1829000,0.0,1989.56005859375
1830000,0.0,1989.56005859375
1831000,0.0,1989.56005859375
1832000,0.0,2072.9599609375
1833000,0.0,2074.179931640625
